target,entity_index,material_key,group,entity_distance,scope,group_distance,group_n
solubility,7826,O=C(C=CC=Cc1ccc2c(c1)OCO2)N1CCCCC1,O=C(C=CC=Cc1ccc2c(c1)OCO2)N1CCCCC1,0.4545454545454546,q3,0.4545454545454546,2
solubility,7829,O=C(CC(=O)c1ccccc1)c1ccccc1,O=C(CC(=O)c1ccccc1)c1ccccc1,0.23809523809523814,q2,0.33116883116883117,2
solubility,7844,O=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,acyclic:O=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.48275862068965514,q3,0.48275862068965514,1
solubility,7853,O=C(CS)OCC(O)CO,acyclic:O=C(CS)OCC(O)CO,0.4137931034482759,q2,0.4137931034482759,1
solubility,7859,O=C(Cc1ccccc1)c1ccc(O)cc1,O=C(Cc1ccccc1)c1ccccc1,0.4375,q2,0.40625,4
solubility,7861,O=C(Cl)Cl,acyclic:O=C(Cl)Cl,0.375,q2,0.375,1
solubility,7862,O=C(Cl)OCCOCCOC(=O)Cl,acyclic:O=C(Cl)OCCOCCOC(=O)Cl,0.5416666666666667,q3,0.5416666666666667,1
solubility,7868,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F,O=C(NC(=O)c1ccccc1)Nc1ccccc1,0.5084745762711864,q3,0.5,5
solubility,7869,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)F)c(Cl)c1,O=C(NC(=O)c1ccccc1)Nc1ccccc1,0.467741935483871,q3,0.5,5
solubility,7870,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(Oc2ncc(C(F)(F)F)cc2Cl)c(Cl)c1,O=C(NC(=O)c1ccccc1)Nc1ccc(Oc2ccccn2)cc1,0.23728813559322037,q1,0.23728813559322037,1
solubility,7872,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,O=C(NC(=O)c1ccccc1)Nc1ccccc1,0.5,q3,0.5,5
solubility,7873,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(OC(F)(F)C(F)OC(F)(F)F)c(Cl)c1,O=C(NC(=O)c1ccccc1)Nc1ccccc1,0.49275362318840576,q3,0.5,5
solubility,7876,O=C(NC(=O)c1ccccc1Cl)Nc1ccc(OC(F)(F)F)cc1,O=C(NC(=O)c1ccccc1)Nc1ccccc1,0.625,q3,0.5,5
solubility,7878,O=C(NC(CO)C(=O)O)C(Cl)Cl,acyclic:O=C(NC(CO)C(=O)O)C(Cl)Cl,0.37037037037037035,q2,0.37037037037037035,1
solubility,7884,O=C(NCCCCCCNC(=O)OCCO)OCCO,acyclic:O=C(NCCCCCCNC(=O)OCCO)OCCO,0.23076923076923073,q1,0.23076923076923073,1
solubility,7887,O=C(NCCc1c[nH]cn1)c1ccccc1,O=C(NCCc1c[nH]cn1)c1ccccc1,0.5,q3,0.5,1
solubility,7899,O=C(Nc1cc(S(=O)(=O)[O-])cc2c1C(=O)/C(=N/Nc1ccc3cc(S(=O)(=O)CCOS(=O)(=O)[O-])ccc3c1S(=O)(=O)[O-])C(S(=O)(=O)[O-])=C2)c1ccccc1.[Na+].[Na+].[Na+].[Na+],O=C(Nc1cccc2c1C(=O)C(=NNc1ccc3ccccc3c1)C=C2)c1ccccc1,0.3928571428571429,q2,0.3928571428571429,1
solubility,7903,O=C(Nc1ccc(Cl)cc1)c1cc([N+](=O)[O-])ccc1O,O=C(Nc1ccccc1)c1ccccc1,0.4358974358974359,q3,0.4941860465116279,46
solubility,7904,O=C(Nc1ccc(Cl)cc1)c1cc2ccccc2cc1O,O=C(Nc1ccccc1)c1ccc2ccccc2c1,0.5,q3,0.5,12
solubility,7905,O=C(Nc1ccc(Cl)cc1)c1cccc([N+](=O)[O-])c1O,O=C(Nc1ccccc1)c1ccccc1,0.44999999999999996,q3,0.4941860465116279,46
solubility,7909,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,O=C(Nc1ccccc1)c1ccccc1,0.5116279069767442,q3,0.4941860465116279,46
solubility,7910,O=C(Nc1ccc2[nH]c(=O)[nH]c2c1)C1=Cc2ccccc2/C(=N/Nc2cc(Cl)ccc2Cl)C1=O,O=C(Nc1ccc2[nH]c(=O)[nH]c2c1)C1=Cc2ccccc2C(=NNc2ccccc2)C1=O,0.24193548387096775,q2,0.294755877034358,4
solubility,7913,O=C(Nc1ccc2c(c1)C=C(S(=O)(=O)[O-])/C(=N/Nc1ccc(N=Nc3ccc(S(=O)(=O)[O-])cc3)cc1S(=O)(=O)[O-])C2=O)Nc1ccc2c(c1)C=C(S(=O)(=O)[O-])/C(=N/Nc1ccc(N=Nc3ccc(S(=O)(=O)[O-])cc3)cc1S(=O)(=O)[O-])C2=O.[Na+].[Na+].[Na+].[Na+].[Na+].[Na+],O=C(Nc1ccc2c(c1)C=CC(=NNc1ccc(N=Nc3ccccc3)cc1)C2=O)Nc1ccc2c(c1)C=CC(=NNc1ccc(N=Nc3ccccc3)cc1)C2=O,0.3382352941176471,q2,0.3382352941176471,1
solubility,7915,O=C(Nc1cccc([N+](=O)[O-])c1)c1cc2ccccc2cc1O,O=C(Nc1ccccc1)c1ccc2ccccc2c1,0.48888888888888893,q3,0.5,12
solubility,7921,O=C(Nc1ccccc1)C(O)COc1ccccc1,O=C(CCOc1ccccc1)Nc1ccccc1,0.5142857142857142,q3,0.5142857142857142,1
solubility,7922,O=C(Nc1ccccc1)C1=Cc2ccccc2/C(=N\Nc2cc(Cl)ccc2Cl)C1=O,O=C(Nc1ccccc1)C1=Cc2ccccc2C(=NNc2ccccc2)C1=O,0.17307692307692313,q2,0.31997863247863245,10
solubility,7925,O=C(Nc1ccccc1)Nc1ccccc1NS(=O)(=O)c1ccccc1,O=C(Nc1ccccc1)Nc1ccccc1NS(=O)(=O)c1ccccc1,0.43333333333333335,q2,0.43333333333333335,1
solubility,7928,O=C(Nc1ccccc1)c1ccccc1I,O=C(Nc1ccccc1)c1ccccc1,0.4285714285714286,q3,0.4941860465116279,46
solubility,7929,O=C(Nc1ccccc1)c1ccccc1O,O=C(Nc1ccccc1)c1ccccc1,0.46153846153846156,q3,0.4941860465116279,46
solubility,7936,O=C(O)/C(S)=C/C1CCCCC1,C1CCCCC1,0.696969696969697,q4,0.6046511627906976,117
solubility,7938,O=C(O)/C=C(\CC(=O)O)C(=O)O,acyclic:O=C(O)/C=C(\CC(=O)O)C(=O)O,0.48,q3,0.48,1
solubility,7947,O=C(O)/C=C/c1cnc[nH]1,c1c[nH]cn1,0.625,q4,0.653167602245389,28
solubility,7950,O=C(O)/C=C\C=C/C(=O)O,acyclic:O=C(O)/C=C\C=C/C(=O)O,0.0,q1,0.0,1
solubility,7956,O=C(O)C(=O)O.O=C(O)C(=O)O.[K],acyclic:O=C(O)C(=O)O.O=C(O)C(=O)O.[K],0.1428571428571429,q1,0.1428571428571429,1
solubility,7967,O=C(O)C(Cl)(Cl)CCCl,acyclic:O=C(O)C(Cl)(Cl)CCCl,0.5789473684210527,q4,0.5789473684210527,1
solubility,7970,O=C(O)C(Cl)Cl,acyclic:O=C(O)C(Cl)Cl,0.4285714285714286,q2,0.4285714285714286,1
solubility,7971,O=C(O)C(F)(F)Cl,acyclic:O=C(O)C(F)(F)Cl,0.4285714285714286,q2,0.4285714285714286,1
solubility,7973,O=C(O)C(F)F,acyclic:O=C(O)C(F)F,0.5333333333333333,q3,0.5333333333333333,1
solubility,7975,O=C(O)C(I)=CBr,acyclic:O=C(O)C(I)=CBr,0.6,q4,0.6,1
solubility,7976,O=C(O)C(NCCCCCNC(C(=O)O)c1ccccc1)c1ccccc1,c1ccc(CNCCCCCNCc2ccccc2)cc1,0.5666666666666667,q4,0.5666666666666667,1
solubility,7988,O=C(O)C(SCCSC(C(=O)O)c1ccccc1)c1ccccc1,c1ccc(CSCCSCc2ccccc2)cc1,0.2857142857142857,q1,0.2857142857142857,1
solubility,7990,O=C(O)C1(O)CC(O)C(O)C(O)C1,C1CCCCC1,0.6,q4,0.6046511627906976,117
solubility,7991,O=C(O)C1(O)CCCCC1,C1CCCCC1,0.5185185185185186,q4,0.6046511627906976,117
solubility,8007,O=C(O)C1CCC(C(=O)O)CC1,C1CCCCC1,0.5,q4,0.6046511627906976,117
solubility,8010,O=C(O)C1CCCCC1,C1CCCCC1,0.5384615384615384,q4,0.6046511627906976,117
solubility,8011,O=C(O)C1CCCCC1C(=O)O,C1CCCCC1,0.6190476190476191,q4,0.6046511627906976,117
solubility,8013,O=C(O)C1CCNCC1.[Cl-].[H+],C1CCNCC1,0.53125,q4,0.58125,20
solubility,8014,O=C(O)C1CCNCC1C(=O)O,C1CCNCC1,0.6551724137931034,q4,0.58125,20
solubility,8020,O=C(O)C=Cc1c[nH]cn1,c1c[nH]cn1,0.625,q4,0.653167602245389,28
solubility,8024,O=C(O)CC(=O)C(=O)O,acyclic:O=C(O)CC(=O)C(=O)O,0.4285714285714286,q2,0.4285714285714286,1
solubility,8036,O=C(O)CC(O)(CC(=O)O)C(=O)O.O=C(O)CC(O)(CC(=O)O)C(=O)O.[Mg].[Mg].[Mg],acyclic:O=C(O)CC(O)(CC(=O)O)C(=O)O.O=C(O)CC(O)(CC(=O)O)C(=O)O.[Mg].[Mg].[Mg],0.0625,q1,0.0625,1
solubility,8039,O=C(O)CC(O)CCC1=CCCC1=O,O=C1C=CCC1,0.7222222222222222,q4,0.7361111111111112,2
solubility,8042,O=C(O)CC1(CC(=O)O)CCCCC1,C1CCCCC1,0.64,q4,0.6046511627906976,117
solubility,8043,O=C(O)CC1(CC(=O)O)OCOC1=O,O=C1COCO1,0.6944444444444444,q4,0.6944444444444444,1
solubility,8045,O=C(O)CC1CCCCC1,C1CCCCC1,0.45833333333333337,q4,0.6046511627906976,117
solubility,8047,O=C(O)CCC(=O)C(=O)O,acyclic:O=C(O)CCC(=O)C(=O)O,0.3571428571428571,q2,0.3571428571428571,1
solubility,8054,O=C(O)CCC(C(=O)O)N(CC(=O)O)CC(=O)O,acyclic:O=C(O)CCC(C(=O)O)N(CC(=O)O)CC(=O)O,0.4375,q2,0.4375,1
solubility,8060,O=C(O)CCCCC(=O)O.[K+],acyclic:O=C(O)CCCCC(=O)O.[K+],0.08333333333333337,q1,0.08333333333333337,1
solubility,8062,O=C(O)CCCCC1SCC2NC(=O)NC21,O=C1NC2CSCC2N1,0.4772727272727273,q3,0.4772727272727273,1
solubility,8069,O=C(O)CCCCCCCCCCC(=O)O,acyclic:O=C(O)CCCCCCCCCCC(=O)O,0.0,q1,0.0,1
solubility,8073,O=C(O)CCCCCNc1nc(NCCCCCC(=O)O)nc(NCCCCCC(=O)O)n1,c1ncncn1,0.5,q4,0.6341463414634146,45
solubility,8074,O=C(O)CCCCCNc1nc(NCCCCCC(=O)O)nc(NCCCCCC(=O)O)n1.OCCN(CCO)CCO.OCCN(CCO)CCO.OCCN(CCO)CCO,c1ncncn1,0.375,q4,0.6341463414634146,45
solubility,8087,O=C(O)CCI,acyclic:O=C(O)CCI,0.4285714285714286,q2,0.4285714285714286,1
solubility,8098,O=C(O)CCl,acyclic:O=C(O)CCl,0.5,q3,0.5,1
solubility,8105,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,acyclic:O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,0.23529411764705888,q1,0.23529411764705888,1
solubility,8106,O=C(O)CN(CP(=O)(O)O)CP(=O)(O)O,acyclic:O=C(O)CN(CP(=O)(O)O)CP(=O)(O)O,0.42105263157894735,q2,0.42105263157894735,1
solubility,8109,O=C(O)CN1CCCCS1(=O)=O,O=S1(=O)CCCCN1,0.7058823529411764,q4,0.7058823529411764,1
solubility,8113,O=C(O)CNC(=S)SCC(=O)O,acyclic:O=C(O)CNC(=S)SCC(=O)O,0.33333333333333337,q2,0.33333333333333337,1
solubility,8116,O=C(O)CNCP(=O)(O)O,acyclic:O=C(O)CNCP(=O)(O)O,0.5416666666666667,q3,0.5416666666666667,1
solubility,8146,O=C(O)CS,acyclic:O=C(O)CS,0.375,q2,0.375,1
solubility,8150,O=C(O)CSC(SCC(=O)O)SCC(=O)O,acyclic:O=C(O)CSC(SCC(=O)O)SCC(=O)O,0.5263157894736843,q3,0.5263157894736843,1
solubility,8151,O=C(O)CSC1CCCCC1,C1CCCCC1,0.6206896551724138,q4,0.6046511627906976,117
solubility,8152,O=C(O)CSCC(=O)O,acyclic:O=C(O)CSCC(=O)O,0.47058823529411764,q3,0.47058823529411764,1
solubility,8156,O=C(O)C[CH2][Ge](=[O])[O][Ge](=[O])[CH2]CC(=O)O,acyclic:O=C(O)C[CH2][Ge](=[O])[O][Ge](=[O])[CH2]CC(=O)O,0.5789473684210527,q4,0.5789473684210527,1
solubility,8169,O=C(O)Cc1ccccc1Oc1ccc(Cl)cc1Cl,c1ccc(Oc2ccccc2)cc1,0.4473684210526315,q3,0.5172413793103448,139
solubility,8176,O=C(O)[C@@H](O)[C@H](O)[C@H](O)[C@H](O)C(=O)O,acyclic:O=C(O)[C@@H](O)[C@H](O)[C@H](O)[C@H](O)C(=O)O,0.0,q1,0.0,1
solubility,8186,O=C(O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C(=O)Nc1cccc(Cl)c1Cl,O=C(Nc1ccccc1)c1ccccc1,0.5151515151515151,q3,0.4941860465116279,46
solubility,8228,O=C(O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],c1ccc(Oc2ccccc2)cc1,0.5208333333333333,q3,0.5172413793103448,139
solubility,8268,O=C(O)c1ccc2c(c1)C(=O)OC2=O,O=C1OC(=O)c2ccccc21,0.5185185185185186,q3,0.5248842592592593,4
solubility,8293,O=C(O)c1cccc2cccc(-c3cccc4cccc(C(=O)O)c34)c12,c1ccc2c(-c3cccc4ccccc34)cccc2c1,0.4375,q2,0.4375,1
solubility,8304,O=C(O)c1ccccc1C(=O)Nc1ccccc1,O=C(Nc1ccccc1)c1ccccc1,0.3913043478260869,q3,0.4941860465116279,46
solubility,8308,O=C(O)c1ccccc1C(=O)c1ccc(-c2ccccc2)cc1,O=C(c1ccccc1)c1ccc(-c2ccccc2)cc1,0.2857142857142857,q1,0.2857142857142857,1
solubility,8317,O=C(O)c1ccccc1CC(=O)c1ccccc1C(=O)O,O=C(Cc1ccccc1)c1ccccc1,0.28,q2,0.40625,4
solubility,8346,O=C(O)c1nc[nH]c1C(=O)O,c1c[nH]cn1,0.6333333333333333,q4,0.653167602245389,28
solubility,8354,O=C(OCC(=O)N(C1CCCCC1)C1CCCCC1)c1ccccc1,O=C(OCC(=O)N(C1CCCCC1)C1CCCCC1)c1ccccc1,0.25,q1,0.25,1
solubility,8372,O=C(OCCCOCCCOC(=O)c1ccccc1)c1ccccc1,O=C(OCCCOCCCOC(=O)c1ccccc1)c1ccccc1,0.2692307692307693,q1,0.2692307692307693,1
solubility,8373,O=C(OCCCc1ccccc1)c1ccccc1,O=C(OCCCc1ccccc1)c1ccccc1,0.2592592592592593,q1,0.2592592592592593,1
solubility,8378,O=C(OCCOCCOC(=O)c1ccccc1)c1ccccc1,O=C(OCCOCCOC(=O)c1ccccc1)c1ccccc1,0.13043478260869568,q1,0.13043478260869568,1
solubility,8389,O=C(OCn1c(=O)[nH]cc(F)c1=O)Oc1ccccc1,O=C(OCn1c(=O)cc[nH]c1=O)Oc1ccccc1,0.3555555555555555,q2,0.3555555555555555,1
solubility,8406,O=C([O-])C(=O)O.[K+],acyclic:O=C([O-])C(=O)O.[K+],0.30000000000000004,q2,0.30000000000000004,1
solubility,8409,O=C([O-])C(=O)[O-].[Ce].[Ce],acyclic:O=C([O-])C(=O)[O-].[Ce].[Ce],0.125,q1,0.125,1
solubility,8419,O=C([O-])C(F)(F)C(F)F.[Na+],acyclic:O=C([O-])C(F)(F)C(F)F.[Na+],0.55,q3,0.55,1
solubility,8426,O=C([O-])C1=Cc2ccccc2/C(=N/Nc2ccc3ccccc3c2S(=O)(=O)[O-])C1=O.[Ca+2],O=C1C=Cc2ccccc2C1=NNc1ccc2ccccc2c1,0.3214285714285714,q2,0.3214285714285714,1
solubility,8427,O=C([O-])C1=NN(c2ccc(S(=O)(=O)[O-])cc2)C(=O)C1N=Nc1ccc(S(=O)(=O)[O-])cc1.[Na+].[Na+].[Na+],O=C1C(N=Nc2ccccc2)C=NN1c1ccccc1,0.5,q3,0.484375,10
solubility,8436,O=C([O-])CCC(=O)C(=O)[O-].[Na+].[Na+],acyclic:O=C([O-])CCC(=O)C(=O)[O-].[Na+].[Na+],0.2666666666666667,q1,0.2666666666666667,1
solubility,8441,O=C([O-])CCCCCCCCC(=O)[O-].[Li+].[Li+],acyclic:O=C([O-])CCCCCCCCC(=O)[O-].[Li+].[Li+],0.0,q1,0.0,1
solubility,8442,O=C([O-])CCCCCCCCC(=O)[O-].[Na+].[Na+],acyclic:O=C([O-])CCCCCCCCC(=O)[O-].[Na+].[Na+],0.1333333333333333,q1,0.1333333333333333,1
solubility,8448,O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CC(=O)O.[NH4+].[NH4+],acyclic:O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CC(=O)O.[NH4+].[NH4+],0.2857142857142857,q1,0.2857142857142857,1
solubility,8449,O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CC(=O)O.[Na+].[Na+],acyclic:O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CC(=O)O.[Na+].[Na+],0.19999999999999996,q1,0.19999999999999996,1
solubility,8453,O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].[Mn+2].[Na+].[Na+],acyclic:O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].[Mn+2].[Na+].[Na+],0.05882352941176472,q1,0.05882352941176472,1
solubility,8462,O=C([O-])CS.[K+],acyclic:O=C([O-])CS.[K+],0.15384615384615385,q1,0.15384615384615385,1
solubility,8473,O=C([O-])[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.[Na+],acyclic:O=C([O-])[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.[Na+],0.0,q1,0.0,1
solubility,8483,O=C([O-])[O-].[Co+2],acyclic:O=C([O-])[O-].[Co+2],0.25,q1,0.25,1
solubility,8495,O=C([O-])c1ccc[n+](-c2nc(NCCNc3ccc4c(c3S(=O)(=O)[O-])Oc3c(Cl)c5c(c(Cl)c3=N4)Oc3c(ccc(NCCNc4nc(Nc6cc(S(=O)(=O)[O-])ccc6S(=O)(=O)[O-])nc(-[n+]6cccc(C(=O)[O-])c6)n4)c3S(=O)(=O)[O-])N=5)nc(Nc3cc(S(=O)(=O)[O-])ccc3S(=O)(=O)[O-])n2)c1.[Na+].[Na+].[Na+].[Na+].[Na+].[Na+],c1ccc(Nc2nc(NCCNc3ccc4c(c3)Oc3cc5c(cc3=N4)Oc3cc(NCCNc4nc(Nc6ccccc6)nc(-[n+]6ccccc6)n4)ccc3N=5)nc(-[n+]3ccccc3)n2)cc1,0.35,q2,0.35,1
solubility,8500,O=C([O-])c1ccccc1-c1c2cc(Br)c(=O)cc-2oc2c([C]3=CC=[CH][Hg]3)c([O-])c(Br)cc12.[Na+].[Na+],O=c1ccc2c(-c3ccccc3)c3cccc([C]4=CC=[CH][Hg]4)c3oc-2c1,0.47058823529411764,q3,0.47058823529411764,1
solubility,8511,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N(O)c1ccccc1,O=C(Nc1ccccc1)c1ccccc1,0.48484848484848486,q3,0.4941860465116279,46
solubility,8512,O=C(c1ccc(Cl)cc1Cl)N(O)c1ccccc1,O=C(Nc1ccccc1)c1ccccc1,0.4545454545454546,q3,0.4941860465116279,46
solubility,8518,O=C(c1ccc2ccccc2c1)N(O)c1ccc(Cl)cc1,O=C(Nc1ccccc1)c1ccc2ccccc2c1,0.5142857142857142,q3,0.5,12
solubility,8519,O=C(c1cccc(F)c1)N(O)c1ccccc1,O=C(Nc1ccccc1)c1ccccc1,0.4375,q3,0.4941860465116279,46
solubility,8520,O=C(c1cccc2ccccc12)N(O)c1ccccc1,O=C(Nc1ccccc1)c1cccc2ccccc12,0.4193548387096774,q2,0.4193548387096774,1
solubility,8522,O=C(c1ccccc1)C(O)c1ccccc1,O=C(Cc1ccccc1)c1ccccc1,0.375,q2,0.40625,4
solubility,8526,O=C(c1ccccc1)N(O)c1ccccc1,O=C(Nc1ccccc1)c1ccccc1,0.4516129032258065,q3,0.4941860465116279,46
solubility,8531,O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,O=C(c1ccccc1)c1ccc2n1CCC2,0.6122448979591837,q4,0.5918367346938775,3
solubility,8537,O=C(c1ccccc1I)N(O)c1ccccc1,O=C(Nc1ccccc1)c1ccccc1,0.4482758620689655,q3,0.4941860465116279,46
solubility,8549,O=C1C(=C2Nc3ccccc3C=C2O)C(=O)c2ccccc21,O=C1C(=C2C=Cc3ccccc3N2)C(=O)c2ccccc21,0.5428571428571429,q3,0.5428571428571429,1
solubility,8557,O=C1C(Cl)C(CCl)CN1c1cccc(C(F)(F)F)c1,O=C1CCCN1c1ccccc1,0.6206896551724138,q4,0.6076421248835042,2
solubility,8562,O=C1C(S(=O)(=O)O)=C(O)c2ccccc21,O=C1C=Cc2ccccc21,0.4814814814814815,q3,0.4814814814814815,1
solubility,8564,O=C1C(S(=O)(=O)[O-])=Cc2cc(S(=O)(=O)[O-])ccc2/C1=N\Nc1ccc(S(=O)(=O)[O-])c2ccccc12.[Na+].[Na+].[Na+],O=C1C=Cc2ccccc2C1=NNc1cccc2ccccc12,0.32835820895522383,q2,0.34615384615384615,3
solubility,8579,O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.43999999999999995,q2,0.43999999999999995,1
solubility,8586,O=C1C=Cc2cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c2/C1=N/Nc1ccc(S(=O)(=O)[O-])c2ccccc12.[Na+].[Na+].[Na+],O=C1C=Cc2ccccc2C1=NNc1cccc2ccccc12,0.4492753623188406,q2,0.34615384615384615,3
solubility,8594,O=C1C=Cc2ccccc2/C1=N\Nc1ccc(S(=O)(=O)[O-])c2ccccc12.[Na+],O=C1C=Cc2ccccc2C1=NNc1cccc2ccccc12,0.34615384615384615,q2,0.34615384615384615,3
solubility,8597,O=C1CC(=O)NC(=O)N1,O=C1CC(=O)NC(=O)N1,0.4444444444444444,q3,0.525,49
solubility,8599,O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,O=C1CC(c2ccccc2)Oc2ccccc21,0.5833333333333333,q4,0.5833333333333333,3
solubility,8605,O=C1CC=CS1,O=C1CC=CS1,0.7777777777777778,q4,0.7777777777777778,1
solubility,8606,O=C1CC=NC=N1,O=C1CC=NC=N1,0.7931034482758621,q4,0.7931034482758621,1
solubility,8610,O=C1CCC(=O)O1,O=C1CCC(=O)O1,0.5333333333333333,q4,0.6198412698412699,4
solubility,8636,O=C1CCCCCN1,O=C1CCCCCN1,0.0,q1,0.2692307692307692,2
solubility,8647,O=C1CCN(c2ccccc2)N1,O=C1CCN(c2ccccc2)N1,0.5882352941176471,q4,0.5882352941176471,1
solubility,8661,O=C1CNC(=O)c2cc(Cl)ccc2N1,O=C1CNC(=O)c2ccccc2N1,0.5405405405405406,q3,0.5609756097560976,5
solubility,8662,O=C1CNC(=O)c2ccccc2N1,O=C1CNC(=O)c2ccccc2N1,0.5,q3,0.5609756097560976,5
solubility,8666,O=C1CSC(=S)N1,O=C1CSC(=S)N1,0.6818181818181819,q4,0.6818181818181819,1
solubility,8667,O=C1C[C@@H](c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,O=C1CC(c2ccccc2)Oc2ccccc21,0.5833333333333333,q4,0.5833333333333333,3
solubility,8669,O=C1Cc2c(ccc3ccccc23)O1,O=C1Cc2c(ccc3ccccc23)O1,0.5945945945945945,q4,0.5945945945945945,1
solubility,8677,O=C1NC(=O)C([N+](=O)[O-])C(=O)N1,O=C1CC(=O)NC(=O)N1,0.6818181818181819,q3,0.525,49
solubility,8685,O=C1NC(=O)C2(CCCCCC2)C(=O)N1,O=C1NC(=O)C2(CCCCCC2)C(=O)N1,0.0,q1,0.0,1
solubility,8687,O=C1NC(=O)C2(CCCCCCCCC2)C(=O)N1,O=C1NC(=O)C2(CCCCCCCCC2)C(=O)N1,0.0,q1,0.0,1
solubility,8689,O=C1NC(=O)C2(CCCCCCCCCCC2)C(=O)N1,O=C1NC(=O)C2(CCCCCCCCCCC2)C(=O)N1,0.0,q1,0.0,1
solubility,8704,O=C1NCC(=O)N(CC(O)C(O)C(O)CO)c2ccccc21,O=C1CNC(=O)c2ccccc2N1,0.6923076923076923,q3,0.5609756097560976,5
solubility,8707,O=C1NCCN1/N=C/c1ccc([N+](=O)[O-])o1,O=C1NCCN1N=Cc1ccco1,0.34782608695652173,q2,0.34782608695652173,1
solubility,8718,O=C1OC(=O)C2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,O=C1OC(=O)C2C3C=CC(C3)C12,0.6071428571428572,q4,0.6071428571428572,1
solubility,8721,O=C1OC(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c21,O=C1OC(=O)c2ccccc21,0.56,q3,0.5248842592592593,4
solubility,8724,O=C1OC(=O)c2ccccc21,O=C1OC(=O)c2ccccc21,0.4,q3,0.5248842592592593,4
solubility,8725,O=C1OC(=O)c2ccccc21.OCCOCCO,O=C1OC(=O)c2ccccc21,0.53125,q3,0.5248842592592593,4
solubility,8737,O=C1OCCCN1/N=C/c1ccc([N+](=O)[O-])o1,O=C1OCCCN1N=Cc1ccco1,0.40816326530612246,q2,0.40816326530612246,1
solubility,8775,O=C1c2ccccc2C(=O)c2c1ccc1c2[nH]c2ccc3c4ccccc4c(=O)c4ccc1c2c43,O=C1c2ccccc2C(=O)c2c1ccc1c2[nH]c2ccc3c4ccccc4c(=O)c4ccc1c2c43,0.4878048780487805,q3,0.4878048780487805,1
solubility,8808,O=C[O-].O=C[O-].[Zn+2],acyclic:O=C[O-].O=C[O-].[Zn+2],0.25,q1,0.25,1
solubility,8839,O=N/C=C1\C=CC=CN1,C=C1C=CC=CN1,0.8333333333333334,q4,0.8085585585585586,2
solubility,8842,O=NN(CCCl)C(=O)NC1CCCCC1,C1CCCCC1,0.4722222222222222,q4,0.6046511627906976,117
solubility,8849,O=NN1CCCCC1,C1CCNCC1,0.0,q4,0.58125,20
solubility,8857,O=O,acyclic:O=O,0.75,q4,0.75,1
solubility,8861,O=P(O)(O)CN(CCCCCCN(CP(=O)(O)O)CP(=O)(O)O)CCCCCCN(CP(=O)(O)O)CP(=O)(O)O,acyclic:O=P(O)(O)CN(CCCCCCN(CP(=O)(O)O)CP(=O)(O)O)CCCCCCN(CP(=O)(O)O)CP(=O)(O)O,0.052631578947368474,q1,0.052631578947368474,1
solubility,8864,O=P(O)(O)OC1C(O)C(O)C(O)C(O)C1O,C1CCCCC1,0.5806451612903225,q4,0.6046511627906976,117
solubility,8867,O=P(O)(O)O[C@H]1[C@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H]1OP(=O)(O)O,C1CCCCC1,0.6666666666666667,q4,0.6046511627906976,117
