scope,seed,score,initial_source_spearman,source_weight,first_hit_rank,first_hit_fraction,top10_recall_top5,top10_enrichment,score_outcome_spearman,ensemble_spread_absolute_error_spearman,ensemble_spread_outcome_spearman,target_mean_outcome_spearman,mean_absolute_error
hard_ood_40pct,79,target_mean_novelty_rank_fusion,0.022914349276974413,,26.0,0.5909090909090909,0.0,0.0,-0.08270708169209956,-0.08530912892804482,-0.030167084691540426,-0.08131689573761833,3.226741219851279
official_test,80,target_mean,0.02981421756128294,,73.0,0.6636363636363637,0.0,0.0,0.41320719360066466,0.44809886400270993,-0.45344925964410293,0.41320719360066466,2.3126766575934816
official_test,80,ucb_beta_0.25,0.02981421756128294,,74.0,0.6727272727272727,0.0,0.0,0.42395314198496686,0.44809886400270993,-0.45344925964410293,0.41320719360066466,2.3126766575934816
official_test,80,ucb_beta_0.5,0.02981421756128294,,72.0,0.6545454545454545,0.0,0.0,0.4333643019841439,0.44809886400270993,-0.45344925964410293,0.41320719360066466,2.3126766575934816
official_test,80,ucb_beta_1,0.02981421756128294,,71.0,0.6454545454545455,0.0,0.0,0.3285698854911519,0.44809886400270993,-0.45344925964410293,0.41320719360066466,2.3126766575934816
official_test,80,ucb_beta_2,0.02981421756128294,,66.0,0.6,0.0,0.0,0.10225110348890201,0.44809886400270993,-0.45344925964410293,0.41320719360066466,2.3126766575934816
official_test,80,ensemble_spread_only,0.02981421756128294,,14.0,0.12727272727272726,0.0,0.0,-0.45344925964410293,0.44809886400270993,-0.45344925964410293,0.41320719360066466,2.3126766575934816
official_test,80,composition_novelty_only,0.02981421756128294,,4.0,0.03636363636363636,0.3333333333333333,3.333333333333333,-0.4875784403321198,0.44809886400270993,-0.45344925964410293,0.41320719360066466,2.3126766575934816
official_test,80,thermoelectric_prior_high,0.02981421756128294,,3.0,0.02727272727272727,0.16666666666666666,1.6666666666666665,0.1305234985252219,0.44809886400270993,-0.45344925964410293,0.41320719360066466,2.3126766575934816
official_test,80,thermoelectric_prior_low,0.02981421756128294,,78.0,0.7090909090909091,0.0,0.0,-0.1305234985252219,0.44809886400270993,-0.45344925964410293,0.41320719360066466,2.3126766575934816
official_test,80,equal_positive_rank_fusion,0.02981421756128294,,18.0,0.16363636363636364,0.0,0.0,0.4894194655252623,0.44809886400270993,-0.45344925964410293,0.41320719360066466,2.3126766575934816
official_test,80,credibility_weighted_signed_rank_fusion,0.02981421756128294,0.02981421756128294,72.0,0.6545454545454545,0.0,0.0,0.4212726404241987,0.44809886400270993,-0.45344925964410293,0.41320719360066466,2.3126766575934816
official_test,80,target_mean_novelty_rank_fusion,0.02981421756128294,,55.0,0.5,0.0,0.0,0.1915940866668472,0.44809886400270993,-0.45344925964410293,0.41320719360066466,2.3126766575934816
hard_ood_40pct,80,target_mean,0.02981421756128294,,23.0,0.5227272727272727,0.0,0.0,0.204426001778831,-0.17209533406620867,-0.1700491154299737,0.204426001778831,3.172321103458082
hard_ood_40pct,80,ucb_beta_0.25,0.02981421756128294,,24.0,0.5454545454545454,0.0,0.0,0.1876963876829805,-0.17209533406620867,-0.1700491154299737,0.204426001778831,3.172321103458082
hard_ood_40pct,80,ucb_beta_0.5,0.02981421756128294,,26.0,0.5909090909090909,0.0,0.0,0.1693432245398534,-0.17209533406620867,-0.1700491154299737,0.204426001778831,3.172321103458082
hard_ood_40pct,80,ucb_beta_1,0.02981421756128294,,28.0,0.6363636363636364,0.0,0.0,0.11146017154999105,-0.17209533406620867,-0.1700491154299737,0.204426001778831,3.172321103458082
hard_ood_40pct,80,ucb_beta_2,0.02981421756128294,,37.0,0.8409090909090909,0.0,0.0,0.055412434874441405,-0.17209533406620867,-0.1700491154299737,0.204426001778831,3.172321103458082
hard_ood_40pct,80,ensemble_spread_only,0.02981421756128294,,41.0,0.9318181818181818,0.0,0.0,-0.1700491154299737,-0.17209533406620867,-0.1700491154299737,0.204426001778831,3.172321103458082
hard_ood_40pct,80,composition_novelty_only,0.02981421756128294,,2.0,0.045454545454545456,0.3333333333333333,2.933333333333333,0.08982190654224037,-0.17209533406620867,-0.1700491154299737,0.204426001778831,3.172321103458082
hard_ood_40pct,80,thermoelectric_prior_high,0.02981421756128294,,3.0,0.06818181818181818,0.3333333333333333,2.933333333333333,0.6674668462326426,-0.17209533406620867,-0.1700491154299737,0.204426001778831,3.172321103458082
hard_ood_40pct,80,thermoelectric_prior_low,0.02981421756128294,,22.0,0.5,0.0,0.0,-0.6674668462326426,-0.17209533406620867,-0.1700491154299737,0.204426001778831,3.172321103458082
hard_ood_40pct,80,equal_positive_rank_fusion,0.02981421756128294,,8.0,0.18181818181818182,0.0,0.0,0.6421416078324912,-0.17209533406620867,-0.1700491154299737,0.204426001778831,3.172321103458082
hard_ood_40pct,80,credibility_weighted_signed_rank_fusion,0.02981421756128294,0.02981421756128294,23.0,0.5227272727272727,0.0,0.0,0.20385999775516492,-0.17209533406620867,-0.1700491154299737,0.204426001778831,3.172321103458082
hard_ood_40pct,80,target_mean_novelty_rank_fusion,0.02981421756128294,,14.0,0.3181818181818182,0.0,0.0,0.20724101327097777,-0.17209533406620867,-0.1700491154299737,0.204426001778831,3.172321103458082
official_test,81,target_mean,0.11034254220176612,,3.0,0.02727272727272727,0.3333333333333333,3.333333333333333,0.24824690890279535,0.4855936484450454,-0.46798887291695385,0.24824690890279535,4.210697135310669
official_test,81,ucb_beta_0.25,0.11034254220176612,,9.0,0.08181818181818182,0.16666666666666666,1.6666666666666665,0.24231683414744692,0.4855936484450454,-0.46798887291695385,0.24824690890279535,4.210697135310669
official_test,81,ucb_beta_0.5,0.11034254220176612,,13.0,0.11818181818181818,0.0,0.0,0.23850625379134852,0.4855936484450454,-0.46798887291695385,0.24824690890279535,4.210697135310669
official_test,81,ucb_beta_1,0.11034254220176612,,30.0,0.2727272727272727,0.0,0.0,0.16854039080334018,0.4855936484450454,-0.46798887291695385,0.24824690890279535,4.210697135310669
official_test,81,ucb_beta_2,0.11034254220176612,,15.0,0.13636363636363635,0.0,0.0,-0.13268485895560223,0.4855936484450454,-0.46798887291695385,0.24824690890279535,4.210697135310669
official_test,81,ensemble_spread_only,0.11034254220176612,,19.0,0.17272727272727273,0.0,0.0,-0.46798887291695385,0.4855936484450454,-0.46798887291695385,0.24824690890279535,4.210697135310669
official_test,81,composition_novelty_only,0.11034254220176612,,8.0,0.07272727272727272,0.16666666666666666,1.6666666666666665,-0.29588112657529325,0.4855936484450454,-0.46798887291695385,0.24824690890279535,4.210697135310669
official_test,81,thermoelectric_prior_high,0.11034254220176612,,3.0,0.02727272727272727,0.16666666666666666,1.6666666666666665,0.1305234985252219,0.4855936484450454,-0.46798887291695385,0.24824690890279535,4.210697135310669
official_test,81,thermoelectric_prior_low,0.11034254220176612,,78.0,0.7090909090909091,0.0,0.0,-0.1305234985252219,0.4855936484450454,-0.46798887291695385,0.24824690890279535,4.210697135310669
official_test,81,equal_positive_rank_fusion,0.11034254220176612,,1.0,0.00909090909090909,0.8333333333333334,8.333333333333334,0.3015711959542212,0.4855936484450454,-0.46798887291695385,0.24824690890279535,4.210697135310669
official_test,81,credibility_weighted_signed_rank_fusion,0.11034254220176612,0.11034254220176612,1.0,0.00909090909090909,0.8333333333333334,8.333333333333334,0.25645038111524154,0.4855936484450454,-0.46798887291695385,0.24824690890279535,4.210697135310669
official_test,81,target_mean_novelty_rank_fusion,0.11034254220176612,,1.0,0.00909090909090909,0.6666666666666666,6.666666666666666,0.08730128442191924,0.4855936484450454,-0.46798887291695385,0.24824690890279535,4.210697135310669
hard_ood_40pct,81,target_mean,0.11034254220176612,,1.0,0.022727272727272728,0.6666666666666666,5.866666666666666,0.22109324824347096,0.5921201073772014,-0.2067677042302489,0.22109324824347096,3.2107202389690586
hard_ood_40pct,81,ucb_beta_0.25,0.11034254220176612,,1.0,0.022727272727272728,0.6666666666666666,5.866666666666666,0.20422721366632776,0.5921201073772014,-0.2067677042302489,0.22109324824347096,3.2107202389690586
hard_ood_40pct,81,ucb_beta_0.5,0.11034254220176612,,1.0,0.022727272727272728,0.6666666666666666,5.866666666666666,0.18496182688992574,0.5921201073772014,-0.2067677042302489,0.22109324824347096,3.2107202389690586
hard_ood_40pct,81,ucb_beta_1,0.11034254220176612,,8.0,0.18181818181818182,0.0,0.0,0.058995836428835526,0.5921201073772014,-0.2067677042302489,0.22109324824347096,3.2107202389690586
hard_ood_40pct,81,ucb_beta_2,0.11034254220176612,,3.0,0.06818181818181818,0.3333333333333333,2.933333333333333,-0.1731062042582937,0.5921201073772014,-0.2067677042302489,0.22109324824347096,3.2107202389690586
hard_ood_40pct,81,ensemble_spread_only,0.11034254220176612,,12.0,0.2727272727272727,0.0,0.0,-0.2067677042302489,0.5921201073772014,-0.2067677042302489,0.22109324824347096,3.2107202389690586
hard_ood_40pct,81,composition_novelty_only,0.11034254220176612,,3.0,0.06818181818181818,0.3333333333333333,2.933333333333333,0.06590232577411823,0.5921201073772014,-0.2067677042302489,0.22109324824347096,3.2107202389690586
hard_ood_40pct,81,thermoelectric_prior_high,0.11034254220176612,,3.0,0.06818181818181818,0.3333333333333333,2.933333333333333,0.6674668462326426,0.5921201073772014,-0.2067677042302489,0.22109324824347096,3.2107202389690586
hard_ood_40pct,81,thermoelectric_prior_low,0.11034254220176612,,22.0,0.5,0.0,0.0,-0.6674668462326426,0.5921201073772014,-0.2067677042302489,0.22109324824347096,3.2107202389690586
hard_ood_40pct,81,equal_positive_rank_fusion,0.11034254220176612,,1.0,0.022727272727272728,0.6666666666666666,5.866666666666666,0.4996293727945736,0.5921201073772014,-0.2067677042302489,0.22109324824347096,3.2107202389690586
hard_ood_40pct,81,credibility_weighted_signed_rank_fusion,0.11034254220176612,0.11034254220176612,1.0,0.022727272727272728,0.6666666666666666,5.866666666666666,0.26468634530274265,0.5921201073772014,-0.2067677042302489,0.22109324824347096,3.2107202389690586
hard_ood_40pct,81,target_mean_novelty_rank_fusion,0.11034254220176612,,1.0,0.022727272727272728,0.6666666666666666,5.866666666666666,0.22009752226648616,0.5921201073772014,-0.2067677042302489,0.22109324824347096,3.2107202389690586
official_test,82,target_mean,0.21032719644433484,,56.0,0.509090909090909,0.0,0.0,0.3560290441107534,0.5741252963598891,-0.3503923196653437,0.3560290441107534,2.6474495955137565
official_test,82,ucb_beta_0.25,0.21032719644433484,,56.0,0.509090909090909,0.0,0.0,0.3414772762824834,0.5741252963598891,-0.3503923196653437,0.3560290441107534,2.6474495955137565
official_test,82,ucb_beta_0.5,0.21032719644433484,,56.0,0.509090909090909,0.0,0.0,0.34040855332763376,0.5741252963598891,-0.3503923196653437,0.3560290441107534,2.6474495955137565
official_test,82,ucb_beta_1,0.21032719644433484,,23.0,0.20909090909090908,0.0,0.0,0.2890873045970664,0.5741252963598891,-0.3503923196653437,0.3560290441107534,2.6474495955137565
official_test,82,ucb_beta_2,0.21032719644433484,,2.0,0.01818181818181818,0.3333333333333333,3.333333333333333,0.07850829807566802,0.5741252963598891,-0.3503923196653437,0.3560290441107534,2.6474495955137565
official_test,82,ensemble_spread_only,0.21032719644433484,,10.0,0.09090909090909091,0.16666666666666666,1.6666666666666665,-0.3503923196653437,0.5741252963598891,-0.3503923196653437,0.3560290441107534,2.6474495955137565
official_test,82,composition_novelty_only,0.21032719644433484,,19.0,0.17272727272727273,0.0,0.0,-0.32900080219319583,0.5741252963598891,-0.3503923196653437,0.3560290441107534,2.6474495955137565
official_test,82,thermoelectric_prior_high,0.21032719644433484,,3.0,0.02727272727272727,0.16666666666666666,1.6666666666666665,0.1305234985252219,0.5741252963598891,-0.3503923196653437,0.3560290441107534,2.6474495955137565
official_test,82,thermoelectric_prior_low,0.21032719644433484,,78.0,0.7090909090909091,0.0,0.0,-0.1305234985252219,0.5741252963598891,-0.3503923196653437,0.3560290441107534,2.6474495955137565
official_test,82,equal_positive_rank_fusion,0.21032719644433484,,15.0,0.13636363636363635,0.0,0.0,0.44065171483656834,0.5741252963598891,-0.3503923196653437,0.3560290441107534,2.6474495955137565
official_test,82,credibility_weighted_signed_rank_fusion,0.21032719644433484,0.21032719644433484,46.0,0.41818181818181815,0.0,0.0,0.42696391873013995,0.5741252963598891,-0.3503923196653437,0.3560290441107534,2.6474495955137565
official_test,82,target_mean_novelty_rank_fusion,0.21032719644433484,,40.0,0.36363636363636365,0.0,0.0,0.2520083808673503,0.5741252963598891,-0.3503923196653437,0.3560290441107534,2.6474495955137565
hard_ood_40pct,82,target_mean,0.21032719644433484,,26.0,0.5909090909090909,0.0,0.0,0.023717933908041163,0.2939227561335616,-0.1769668461531524,0.023717933908041163,3.6278174607667313
hard_ood_40pct,82,ucb_beta_0.25,0.21032719644433484,,31.0,0.7045454545454546,0.0,0.0,-0.03042389736418375,0.2939227561335616,-0.1769668461531524,0.023717933908041163,3.6278174607667313
hard_ood_40pct,82,ucb_beta_0.5,0.21032719644433484,,31.0,0.7045454545454546,0.0,0.0,-0.044188769721529075,0.2939227561335616,-0.1769668461531524,0.023717933908041163,3.6278174607667313
hard_ood_40pct,82,ucb_beta_1,0.21032719644433484,,32.0,0.7272727272727273,0.0,0.0,-0.002117672670360818,0.2939227561335616,-0.1769668461531524,0.023717933908041163,3.6278174607667313
hard_ood_40pct,82,ucb_beta_2,0.21032719644433484,,40.0,0.9090909090909091,0.0,0.0,-0.07334206348349634,0.2939227561335616,-0.1769668461531524,0.023717933908041163,3.6278174607667313
hard_ood_40pct,82,ensemble_spread_only,0.21032719644433484,,37.0,0.8409090909090909,0.0,0.0,-0.1769668461531524,0.2939227561335616,-0.1769668461531524,0.023717933908041163,3.6278174607667313
hard_ood_40pct,82,composition_novelty_only,0.21032719644433484,,11.0,0.25,0.0,0.0,-0.10308704277942904,0.2939227561335616,-0.1769668461531524,0.023717933908041163,3.6278174607667313
hard_ood_40pct,82,thermoelectric_prior_high,0.21032719644433484,,3.0,0.06818181818181818,0.3333333333333333,2.933333333333333,0.6674668462326426,0.2939227561335616,-0.1769668461531524,0.023717933908041163,3.6278174607667313
hard_ood_40pct,82,thermoelectric_prior_low,0.21032719644433484,,22.0,0.5,0.0,0.0,-0.6674668462326426,0.2939227561335616,-0.1769668461531524,0.023717933908041163,3.6278174607667313
hard_ood_40pct,82,equal_positive_rank_fusion,0.21032719644433484,,18.0,0.4090909090909091,0.0,0.0,0.4991176676173143,0.2939227561335616,-0.1769668461531524,0.023717933908041163,3.6278174607667313
hard_ood_40pct,82,credibility_weighted_signed_rank_fusion,0.21032719644433484,0.21032719644433484,26.0,0.5909090909090909,0.0,0.0,0.11734827838935247,0.2939227561335616,-0.1769668461531524,0.023717933908041163,3.6278174607667313
hard_ood_40pct,82,target_mean_novelty_rank_fusion,0.21032719644433484,,26.0,0.5909090909090909,0.0,0.0,-0.06139735267838068,0.2939227561335616,-0.1769668461531524,0.023717933908041163,3.6278174607667313
official_test,83,target_mean,0.18088775281584352,,70.0,0.6363636363636364,0.0,0.0,0.39250248095719026,0.396102509366445,-0.32752097098560284,0.39250248095719026,2.2473516995250953
official_test,83,ucb_beta_0.25,0.18088775281584352,,73.0,0.6636363636363637,0.0,0.0,0.3736380451038243,0.396102509366445,-0.32752097098560284,0.39250248095719026,2.2473516995250953
official_test,83,ucb_beta_0.5,0.18088775281584352,,72.0,0.6545454545454545,0.0,0.0,0.3238364756252873,0.396102509366445,-0.32752097098560284,0.39250248095719026,2.2473516995250953
official_test,83,ucb_beta_1,0.18088775281584352,,69.0,0.6272727272727273,0.0,0.0,0.321617660793861,0.396102509366445,-0.32752097098560284,0.39250248095719026,2.2473516995250953
official_test,83,ucb_beta_2,0.18088775281584352,,71.0,0.6454545454545455,0.0,0.0,0.17246550038784317,0.396102509366445,-0.32752097098560284,0.39250248095719026,2.2473516995250953
official_test,83,ensemble_spread_only,0.18088775281584352,,28.0,0.2545454545454545,0.0,0.0,-0.32752097098560284,0.396102509366445,-0.32752097098560284,0.39250248095719026,2.2473516995250953
official_test,83,composition_novelty_only,0.18088775281584352,,2.0,0.01818181818181818,0.16666666666666666,1.6666666666666665,-0.4069819689918352,0.396102509366445,-0.32752097098560284,0.39250248095719026,2.2473516995250953
official_test,83,thermoelectric_prior_high,0.18088775281584352,,3.0,0.02727272727272727,0.16666666666666666,1.6666666666666665,0.1305234985252219,0.396102509366445,-0.32752097098560284,0.39250248095719026,2.2473516995250953
official_test,83,thermoelectric_prior_low,0.18088775281584352,,78.0,0.7090909090909091,0.0,0.0,-0.1305234985252219,0.396102509366445,-0.32752097098560284,0.39250248095719026,2.2473516995250953
official_test,83,equal_positive_rank_fusion,0.18088775281584352,,25.0,0.22727272727272727,0.0,0.0,0.46197124039223764,0.396102509366445,-0.32752097098560284,0.39250248095719026,2.2473516995250953
official_test,83,credibility_weighted_signed_rank_fusion,0.18088775281584352,0.18088775281584352,64.0,0.5818181818181818,0.0,0.0,0.4436282874583112,0.396102509366445,-0.32752097098560284,0.39250248095719026,2.2473516995250953
official_test,83,target_mean_novelty_rank_fusion,0.18088775281584352,,68.0,0.6181818181818182,0.0,0.0,0.21640963428773025,0.396102509366445,-0.32752097098560284,0.39250248095719026,2.2473516995250953
hard_ood_40pct,83,target_mean,0.18088775281584352,,28.0,0.6363636363636364,0.0,0.0,0.208626232070536,-0.10344349297643815,-0.20968596572480555,0.208626232070536,3.1006288469550753
