anchor_budget,draw,model,n_anchor_rows,n_anchor_formulations,n_test_rows,n_test_formulations,anchor_formula_groups,n,log_rmse,log_mae,log_r2,raw_rmse,raw_mae,raw_r2,spearman
5,86,source_shrinkage_adapter,5,5,1621,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""c06e58524bb4306fb9a63db910f51fcd11de2d2f673354ee5379f1a1c6cd8123"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1621,0.318294659098515,0.24173352759075087,0.7523178369500152,3.3806820666755963,2.30277070617984,0.678953993418762,0.872359296081934
5,86,target_only_ridge,5,5,1621,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""c06e58524bb4306fb9a63db910f51fcd11de2d2f673354ee5379f1a1c6cd8123"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1621,0.8417260438903034,0.7306018754086475,-0.7321183353312324,7.8318683845697565,5.240529352658109,-0.723016250561308,0.09294498275391763
5,86,anchor_constant,5,5,1621,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""c06e58524bb4306fb9a63db910f51fcd11de2d2f673354ee5379f1a1c6cd8123"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1621,0.7277805801007322,0.6174344047777528,-0.2949021582969271,7.540270024646755,4.982272441761041,-0.5971011038998728,
5,87,source_frozen,5,5,1621,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""6354af5cc44c0363f096f981bec634555e5ce95ac6745bae00a4c05dafbf6fb6"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1621,0.338770663792928,0.25636235723203976,0.7227978293949255,3.7398459027332724,2.377946205278625,0.6074743186048203,0.8664738099865222
5,87,source_shrinkage_adapter,5,5,1621,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""6354af5cc44c0363f096f981bec634555e5ce95ac6745bae00a4c05dafbf6fb6"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1621,0.3215458162489549,0.243257203590634,0.7502699737327159,3.415108553189145,2.2742916816912286,0.6726821528071676,0.8720465093107944
5,87,target_only_ridge,5,5,1621,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""6354af5cc44c0363f096f981bec634555e5ce95ac6745bae00a4c05dafbf6fb6"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1621,0.6957022090347121,0.5771370918390533,-0.16904654085698856,7.355681474057798,4.808858831209712,-0.5184709563569512,-0.04723432405876154
5,87,anchor_constant,5,5,1621,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""6354af5cc44c0363f096f981bec634555e5ce95ac6745bae00a4c05dafbf6fb6"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1621,0.6977017060908781,0.5838746580115163,-0.17577604139207548,7.384916757824224,4.8563490486946455,-0.5305653216965303,
5,88,source_frozen,5,5,1623,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""a8cb96b00914102b20d9a95335216e39f4b952d628b8968f31ec266ebaa0fa9a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1623,0.33885971696849826,0.25683916362840076,0.7225967690615318,3.733181391127896,2.37203766372958,0.6060929788020644,0.8658730006081232
5,88,source_shrinkage_adapter,5,5,1623,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""a8cb96b00914102b20d9a95335216e39f4b952d628b8968f31ec266ebaa0fa9a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1623,0.3202194656121113,0.24323368385453956,0.7522765701664893,3.446784942048743,2.2780106686591384,0.6642129745928573,0.8707070978679741
5,88,target_only_ridge,5,5,1623,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""a8cb96b00914102b20d9a95335216e39f4b952d628b8968f31ec266ebaa0fa9a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1623,0.6609397758777965,0.4985750619220425,-0.05534730439946767,6.488530369952533,4.401340031471223,-0.189948650308444,-0.12338629174877098
5,88,anchor_constant,5,5,1623,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""a8cb96b00914102b20d9a95335216e39f4b952d628b8968f31ec266ebaa0fa9a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1623,0.6706067353842917,0.5506800390461175,-0.08644425959839208,7.1663214221079015,4.692078518944512,-0.4515369766624999,
5,89,source_frozen,5,5,1633,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""732d2f3e4564167d3e55ec4554f280ec1f558f1b92573ee23657b2409fddbc1e"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1633,0.33766118531189104,0.2552754189644195,0.7240058310309334,3.7250583570533395,2.3628775252833267,0.6091863789243924,0.867372661525832
5,89,source_shrinkage_adapter,5,5,1633,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""732d2f3e4564167d3e55ec4554f280ec1f558f1b92573ee23657b2409fddbc1e"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1633,0.3200399451003277,0.24061211764645316,0.7520603408636697,3.608130512928192,2.277218015707057,0.6333362236735834,0.8716833941614668
5,89,target_only_ridge,5,5,1633,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""732d2f3e4564167d3e55ec4554f280ec1f558f1b92573ee23657b2409fddbc1e"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1633,0.6918082998822275,0.5715474495615965,-0.15853500781093754,7.30745832032716,4.773887553030534,-0.503959786483344,-0.040490406938437994
5,89,anchor_constant,5,5,1633,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""732d2f3e4564167d3e55ec4554f280ec1f558f1b92573ee23657b2409fddbc1e"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1633,0.6886881137052534,0.5734881425387414,-0.14810815083146878,7.318633344958526,4.803611075129925,-0.5085632034087209,
5,90,source_frozen,5,5,1629,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""5abace9e267ae282b47544029d874fd0ec8d5e459da02f766d0f2d20cea89504"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1629,0.3381657924606506,0.2558020420260076,0.7232655977468183,3.7266140099207257,2.365642352710382,0.6074830649629865,0.8661688298973954
5,90,source_shrinkage_adapter,5,5,1629,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""5abace9e267ae282b47544029d874fd0ec8d5e459da02f766d0f2d20cea89504"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1629,0.32020992123274733,0.24323363580477697,0.7518733731991987,3.396702607875515,2.2880579180447174,0.6739046366981101,0.8713921998566171
5,90,target_only_ridge,5,5,1629,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""5abace9e267ae282b47544029d874fd0ec8d5e459da02f766d0f2d20cea89504"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1629,0.6449768312178676,0.4967224515636981,-0.006681372233453109,6.539017851703939,4.382672968145536,-0.2085221658793326,0.06710067766707267
5,90,anchor_constant,5,5,1629,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""5abace9e267ae282b47544029d874fd0ec8d5e459da02f766d0f2d20cea89504"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1629,0.6677797354610963,0.5470037334344854,-0.07912132640180003,7.148003507474039,4.683178237507514,-0.4441060525921996,
5,91,source_frozen,5,5,1630,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fbb22bc8ea7897813b24a369f87c8c840f88fcf8df2fa092b7585c7252f3562b"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1630,0.3381355781021162,0.2558514473063637,0.7232443707476837,3.728593084064411,2.3673776143717142,0.6073369804677196,0.8662074934134788
5,91,source_shrinkage_adapter,5,5,1630,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fbb22bc8ea7897813b24a369f87c8c840f88fcf8df2fa092b7585c7252f3562b"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1630,0.3212839758295339,0.2440107183852622,0.7501422318766111,3.3896244385604817,2.2911894322988213,0.6754861873338427,0.8716893843499115
5,91,target_only_ridge,5,5,1630,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fbb22bc8ea7897813b24a369f87c8c840f88fcf8df2fa092b7585c7252f3562b"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1630,0.6465291124718648,0.5001619772702863,-0.011791196234619994,6.610361951415147,4.411161902781915,-0.2341856784893066,0.037634985857236784
5,91,anchor_constant,5,5,1630,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fbb22bc8ea7897813b24a369f87c8c840f88fcf8df2fa092b7585c7252f3562b"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1630,0.6750868860752391,0.5565995361055063,-0.10314872828166344,7.212881456540927,4.726838989760205,-0.4694256340412566,
5,92,source_frozen,5,5,1629,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""62732037e92aac66a3b4461d385ea64ee8dc678d5157665996e87c3bdcce7c94"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1629,0.33794527650927836,0.25544262793582256,0.7236511063721951,3.731669940544763,2.37040214046907,0.6082290080531398,0.8665117987317282
5,92,source_shrinkage_adapter,5,5,1629,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""62732037e92aac66a3b4461d385ea64ee8dc678d5157665996e87c3bdcce7c94"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1629,0.3195122412270121,0.24300624184713424,0.7529755323072491,3.3935481689067704,2.3095495966912996,0.6760083154498479,0.8711994897526928
5,92,target_only_ridge,5,5,1629,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""62732037e92aac66a3b4461d385ea64ee8dc678d5157665996e87c3bdcce7c94"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1629,0.646321997616424,0.4962364658430352,-0.01079443856191653,6.528047326130479,4.395431211639835,-0.1989261044531736,0.05386443359006722
5,92,anchor_constant,5,5,1629,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""62732037e92aac66a3b4461d385ea64ee8dc678d5157665996e87c3bdcce7c94"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1629,0.6656387446934391,0.5439459712770727,-0.07211693154816667,7.147582179303448,4.688652960034347,-0.43728913469379327,
5,93,source_frozen,5,5,1621,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""b442f7dda582a1daed3ae4bfd8c18036a652cd6dedc3d3f0cca7a453143ddd63"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1621,0.338270717575309,0.25552739663288887,0.7232174636777216,3.7381766101134457,2.3737515053930505,0.60775909834265,0.866953901171976
5,93,source_shrinkage_adapter,5,5,1621,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""b442f7dda582a1daed3ae4bfd8c18036a652cd6dedc3d3f0cca7a453143ddd63"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1621,0.32146178829964384,0.24264593760530148,0.7500411096239754,3.4209812893569507,2.2675655926318417,0.6715005515049493,0.8724745486144604
5,93,target_only_ridge,5,5,1621,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""b442f7dda582a1daed3ae4bfd8c18036a652cd6dedc3d3f0cca7a453143ddd63"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1621,0.7193957464397257,0.6039730559410383,-0.2518307247838041,7.479738904845552,4.907974236379241,-0.57038494630486,-0.01904491013522528
5,93,anchor_constant,5,5,1621,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""b442f7dda582a1daed3ae4bfd8c18036a652cd6dedc3d3f0cca7a453143ddd63"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1621,0.7047641678444475,0.5919556892111398,-0.20142732660595586,7.425371102726778,4.888667649712878,-0.547638675294627,
5,94,source_frozen,5,5,1621,151,"[""17ab7e91b1a82b47fb4d816070ebae0f9d73b318fcb752775ff1640c369d83b2"",""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1621,0.3390848951555024,0.25713835707973426,0.7220037429081221,3.740270078358466,2.3795347836851652,0.6064279380253328,0.8654226280815042
5,94,source_shrinkage_adapter,5,5,1621,151,"[""17ab7e91b1a82b47fb4d816070ebae0f9d73b318fcb752775ff1640c369d83b2"",""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1621,0.32113818667145305,0.24523346595377318,0.7506519582333131,3.3969454996106934,2.3368327652328307,0.675364885148402,0.8701471052526736
5,94,target_only_ridge,5,5,1621,151,"[""17ab7e91b1a82b47fb4d816070ebae0f9d73b318fcb752775ff1640c369d83b2"",""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1621,0.6598137954875201,0.5307946690703724,-0.05260358187927938,7.0228417235555,4.5949841370155085,-0.38753548135228444,-0.034418484503722944
5,94,anchor_constant,5,5,1621,151,"[""17ab7e91b1a82b47fb4d816070ebae0f9d73b318fcb752775ff1640c369d83b2"",""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1621,0.6902122140324103,0.5750165860299955,-0.15182722904176815,7.330752535892511,4.812252109498797,-0.5118734996498853,
5,95,source_frozen,5,5,1628,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""37ea801b183301b0c947bdb39c0279bb0e250496ad588e0def291c77f7ea81e4"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1628,0.33562273513971425,0.2535374633174269,0.7276171830904709,3.719946389396156,2.357384982746838,0.6104055610211163,0.8685015713311994
5,95,source_shrinkage_adapter,5,5,1628,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""37ea801b183301b0c947bdb39c0279bb0e250496ad588e0def291c77f7ea81e4"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1628,0.31742360239266565,0.2421981044364969,0.7563561831458654,3.3932673829324753,2.335434031806682,0.6758279613034374,0.8729472048294726
5,95,target_only_ridge,5,5,1628,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""37ea801b183301b0c947bdb39c0279bb0e250496ad588e0def291c77f7ea81e4"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1628,0.6694539571647722,0.49411441193781114,-0.08372324396425146,6.141655341737771,4.41778720235859,-0.06196516022742138,0.08249911626472
5,95,anchor_constant,5,5,1628,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""37ea801b183301b0c947bdb39c0279bb0e250496ad588e0def291c77f7ea81e4"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1628,0.6570509242012139,0.5315978471857121,-0.04393876152469822,7.043953143402754,4.619858499680429,-0.3969224721908935,
5,96,source_frozen,5,5,1621,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""6354af5cc44c0363f096f981bec634555e5ce95ac6745bae00a4c05dafbf6fb6"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1621,0.338770663792928,0.25636235723203976,0.7227978293949255,3.7398459027332724,2.377946205278625,0.6074743186048203,0.8664738099865222
5,96,source_shrinkage_adapter,5,5,1621,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""6354af5cc44c0363f096f981bec634555e5ce95ac6745bae00a4c05dafbf6fb6"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1621,0.3215458162489549,0.243257203590634,0.7502699737327159,3.415108553189145,2.2742916816912286,0.6726821528071676,0.8720465093107944
5,96,target_only_ridge,5,5,1621,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""6354af5cc44c0363f096f981bec634555e5ce95ac6745bae00a4c05dafbf6fb6"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1621,0.6957022090347121,0.5771370918390533,-0.16904654085698856,7.355681474057798,4.808858831209712,-0.5184709563569512,-0.04723432405876154
