contract,budget,repeat,learner,method,scope,n,base_rmse,aug_rmse,relative_rmse_gain,base_r2,aug_r2,delta_r2,delta_mae
characterized_state,30,1,extra_trees,measured_uts_residual_ceiling,q1,55,0.26985935453395415,0.1361995638574365,0.49529426507132757,0.2666738835754596,0.8132013938432818,0.5465275102678222,0.11679480127218154
characterized_state,30,1,extra_trees,measured_uts_residual_ceiling,q2,62,0.2967272916256789,0.12993143815147107,0.5621183429417089,-0.6231858407600381,0.6887697859389355,1.3119556266989736,0.0966193874215888
characterized_state,30,1,extra_trees,measured_uts_residual_ceiling,q3,46,0.3733662270233822,0.10390600034386599,0.7217048762759176,0.09988907287022031,0.9302880505963999,0.8303989777261795,0.1474287035844167
characterized_state,30,1,extra_trees,measured_uts_residual_ceiling,q4,32,0.24795393491931028,0.11303475836744997,0.5441300078410372,-0.10723949043828451,0.7698963128335047,0.8771358032717892,0.09252672493407099
characterized_state,30,2,ridge_alpha_10,state_only,all,428,0.5016698509078609,0.3863289102427685,0.22991403700334476,-1.0277297809541857,-0.2025094390936255,0.8252203418605601,0.0859191186006848
characterized_state,30,2,ridge_alpha_10,state_only,q1,137,0.3633052357932069,0.22684036061233862,0.37562044731594235,-0.18606144431129512,0.5376141525353513,0.7236755968466464,0.0738565429207684
characterized_state,30,2,ridge_alpha_10,state_only,q2,105,0.4057544168544751,0.30063395356158584,0.2590741072095119,0.018906902416136462,0.46140816589581934,0.4425012634796829,0.04951284939566164
characterized_state,30,2,ridge_alpha_10,state_only,q3,94,0.5916886900627666,0.4916123241331288,0.16913685796330105,-3.0159948647111294,-1.7723760350908528,1.2436188296202766,0.10531992160113351
characterized_state,30,2,ridge_alpha_10,state_only,q4,92,0.6547264532116993,0.5173228675403526,0.20986411194679286,-3.0591297969802556,-1.5341744890979006,1.524955307882355,0.12560994091192162
characterized_state,30,2,ridge_alpha_10,state_plus_crossfitted_predicted_uts,all,428,0.3863289102427685,0.3390187755080636,0.12246076718663197,-0.2025094390936255,0.07397741727415796,0.2764868563677835,0.04113838598037517
characterized_state,30,2,ridge_alpha_10,state_plus_crossfitted_predicted_uts,q1,137,0.22684036061233862,0.20066000257580568,0.11541313885175022,0.5376141525353513,0.6381858880155824,0.10057173548023113,0.007797819837370407
characterized_state,30,2,ridge_alpha_10,state_plus_crossfitted_predicted_uts,q2,105,0.30063395356158584,0.2738510921869702,0.08908794584683898,0.46140816589581934,0.5530976248017413,0.09168945890592195,0.023921472433760194
characterized_state,30,2,ridge_alpha_10,state_plus_crossfitted_predicted_uts,q3,94,0.4916123241331288,0.43952812376140155,0.10594567673535948,-1.7723760350908528,-1.2160520218396642,0.5563240132511886,0.05630428259305753
characterized_state,30,2,ridge_alpha_10,state_plus_crossfitted_predicted_uts,q4,92,0.5173228675403526,0.43790021673560536,0.15352627109326858,-1.5341744890979006,-0.8157810631699294,0.7183934259279712,0.09494098600639789
characterized_state,30,2,ridge_alpha_10,predicted_uts_residual_anchor,all,428,0.3863289102427685,0.3222909847994225,0.16576011720972342,-0.2025094390936255,0.16310612190382245,0.36561556099744796,0.049565257112096556
characterized_state,30,2,ridge_alpha_10,predicted_uts_residual_anchor,q1,137,0.22684036061233862,0.21691467239371978,0.04375627067346031,0.5376141525353513,0.5771934239968048,0.03957927146145357,-0.01706874755935403
characterized_state,30,2,ridge_alpha_10,predicted_uts_residual_anchor,q2,105,0.30063395356158584,0.2622468839471512,0.12768707313218017,0.46140816589581934,0.5901694005675724,0.12876123467175304,0.036962188020022296
characterized_state,30,2,ridge_alpha_10,predicted_uts_residual_anchor,q3,94,0.4916123241331288,0.41714197763710165,0.15148185438056783,-1.7723760350908528,-0.9960637353199138,0.7763122997709391,0.07161159412821044
characterized_state,30,2,ridge_alpha_10,predicted_uts_residual_anchor,q4,92,0.5173228675403526,0.3960808553393511,0.23436430091995555,-1.5341744890979006,-0.48552807723481517,1.0486464118630854,0.14065031379842086
characterized_state,30,2,ridge_alpha_10,shuffled_uts_residual_anchor,all,428,0.3863289102427685,0.41903201707634236,-0.08465094370758657,-0.2025094390936255,-0.4147134775856054,-0.21220403849197988,-0.030088100518031402
characterized_state,30,2,ridge_alpha_10,shuffled_uts_residual_anchor,q1,137,0.22684036061233862,0.3298311701413315,-0.4540233018982023,0.5376141525353513,0.022431349297568515,-0.5151828032377828,-0.08056380746465308
characterized_state,30,2,ridge_alpha_10,shuffled_uts_residual_anchor,q2,105,0.30063395356158584,0.32074772451305,-0.06690452197158027,0.46140816589581934,0.386928854619603,-0.07447931127621632,0.006262307174173504
characterized_state,30,2,ridge_alpha_10,shuffled_uts_residual_anchor,q3,94,0.4916123241331288,0.5443766327192059,-0.10732910058574635,-1.7723760350908528,-2.3994257728319295,-0.6270497377410766,-0.05025905178205636
characterized_state,30,2,ridge_alpha_10,shuffled_uts_residual_anchor,q4,92,0.5173228675403526,0.4844173034233812,0.0636074030004187,-1.5341744890979006,-1.2220429940102844,0.3121314950876162,0.02419938277353384
characterized_state,30,2,random_forest,state_only,all,428,0.35101127258302317,0.33345779127725955,0.050008312202029837,0.007304155794748302,0.10410767836415358,0.09680352256940528,0.008135785511745375
characterized_state,30,2,random_forest,state_only,q1,137,0.3370543957770334,0.23765351340146298,0.294910505903402,-0.020854542933924858,0.4924809443803849,0.5133354873143098,0.041850802039778895
characterized_state,30,2,random_forest,state_only,q2,105,0.4046566773548438,0.277421050503039,0.31442858593985773,0.02420827560624539,0.541369923389462,0.5171616477832166,0.08144688051990312
characterized_state,30,2,random_forest,state_only,q3,94,0.3097829518267883,0.39854083090559844,-0.2865163449292657,-0.10083350756446796,-0.8220162949761669,-0.721182787411699,-0.03562922589315304
characterized_state,30,2,random_forest,state_only,q4,92,0.34507790740926275,0.4278599180674436,-0.23989368452962512,-0.1275802846001457,-0.7334701578599101,-0.6058898732597644,-0.08102411848974056
characterized_state,30,2,random_forest,state_plus_crossfitted_predicted_uts,all,428,0.33345779127725955,0.2757684222032828,0.17300351223765495,0.10410767836415358,0.387278464799345,0.28317078643519145,0.04303605847475034
characterized_state,30,2,random_forest,state_plus_crossfitted_predicted_uts,q1,137,0.23765351340146298,0.22779268337939515,0.04149246472704212,0.4924809443803849,0.5337236201016773,0.041242675721292366,-0.005975781975462974
characterized_state,30,2,random_forest,state_plus_crossfitted_predicted_uts,q2,105,0.277421050503039,0.2480084994105797,0.10602133846413757,0.541369923389462,0.6334638300743306,0.09209390668486861,0.030009873773245543
characterized_state,30,2,random_forest,state_plus_crossfitted_predicted_uts,q3,94,0.39854083090559844,0.3277830592937501,0.17754208885214215,-0.8220162949761669,-0.2324792649659171,0.5895370300102498,0.04648704596019998
characterized_state,30,2,random_forest,state_plus_crossfitted_predicted_uts,q4,92,0.4278599180674436,0.31071256211351095,0.2737983882273046,-0.7334701578599101,0.08582195605136433,0.8192921139112744,0.12736191403676086
characterized_state,30,2,random_forest,predicted_uts_residual_anchor,all,428,0.33345779127725955,0.2715740976495942,0.18558178949914234,0.10410767836415358,0.4057752092351705,0.30166753087101694,0.04697471786307078
characterized_state,30,2,random_forest,predicted_uts_residual_anchor,q1,137,0.23765351340146298,0.22277634963814416,0.06260022648260684,0.4924809443803849,0.5540337002669936,0.06155275588660869,-0.005443062086816192
characterized_state,30,2,random_forest,predicted_uts_residual_anchor,q2,105,0.277421050503039,0.24340359909673687,0.12262029627751515,0.541369923389462,0.6469487939016392,0.10557887051217718,0.031438160922278524
characterized_state,30,2,random_forest,predicted_uts_residual_anchor,q3,94,0.39854083090559844,0.31787746648269394,0.20239673872213879,-0.8220162949761669,-0.15911385988543847,0.6629024350907284,0.05810557995653148
characterized_state,30,2,random_forest,predicted_uts_residual_anchor,q4,92,0.4278599180674436,0.3136004439788451,0.26704879158740863,-0.7334701578599101,0.0687495406901012,0.8022196985500113,0.1313907319405969
characterized_state,30,2,random_forest,shuffled_uts_residual_anchor,all,428,0.33345779127725955,0.35786550676524426,-0.07319581706126778,0.10410767836415358,-0.03184332005856927,-0.13595099842272285,-0.017773809757786252
characterized_state,30,2,random_forest,shuffled_uts_residual_anchor,q1,137,0.23765351340146298,0.3183696185981068,-0.33963775263146156,0.4924809443803849,0.08919142827674875,-0.40328951610363617,-0.05325871457782086
characterized_state,30,2,random_forest,shuffled_uts_residual_anchor,q2,105,0.277421050503039,0.30149905514216746,-0.08679227692155501,0.541369923389462,0.4583040119636925,-0.08306591142576947,-0.0063983335096644
characterized_state,30,2,random_forest,shuffled_uts_residual_anchor,q3,94,0.39854083090559844,0.4241618573540387,-0.06428708042340855,-0.8220162949761669,-1.0638105924047645,-0.2417942974285976,-0.02392911350262167
characterized_state,30,2,random_forest,shuffled_uts_residual_anchor,q4,92,0.4278599180674436,0.3965921047181818,0.0730795571842583,-0.7334701578599101,-0.4893655031065145,0.2441046547533956,0.02837407618032789
characterized_state,30,2,extra_trees,state_only,all,428,0.40390240568567987,0.33200858722622634,0.17799799517758227,-0.31439820026293464,0.1118778342863529,0.42627603454928753,0.04115454519394113
characterized_state,30,2,extra_trees,state_only,q1,137,0.3544872407945406,0.23791419140592218,0.32884977503656804,-0.1291849755293235,0.4913669561122118,0.6205519316415353,0.052017330669280715
characterized_state,30,2,extra_trees,state_only,q2,105,0.41704078932520405,0.2753606942245523,0.339727189107565,-0.03643191060098938,0.54815695271784,0.5845888633188294,0.06571878818102556
characterized_state,30,2,extra_trees,state_only,q3,94,0.409648070198063,0.3985071464931057,0.0271963290332863,-0.9249898302597694,-0.8217083167211774,0.10328151353859205,0.012123219013074504
characterized_state,30,2,extra_trees,state_only,q4,92,0.4492858427173484,0.4239342588502236,0.05642640265225046,-0.9114310213278418,-0.7018065480395264,0.20962447328831546,0.026605605381289976
characterized_state,30,2,extra_trees,state_plus_crossfitted_predicted_uts,all,428,0.33200858722622634,0.3028996377891116,0.0876752908119219,0.1118778342863529,0.26078361603709543,0.14890578175074254,0.022693977672645582
characterized_state,30,2,extra_trees,state_plus_crossfitted_predicted_uts,q1,137,0.23791419140592218,0.2211730545111771,0.07036628120338496,0.4913669561122118,0.5604297351677839,0.06906277905557212,0.016618592366286017
characterized_state,30,2,extra_trees,state_plus_crossfitted_predicted_uts,q2,105,0.2753606942245523,0.2903824283054705,-0.05455293509925654,0.54815695271784,0.49751352867279697,-0.05064342404504307,-0.01238951401605412
characterized_state,30,2,extra_trees,state_plus_crossfitted_predicted_uts,q3,94,0.3985071464931057,0.3599170187142672,0.09683672706608824,-0.8217083167211774,-0.4859745741973456,0.3357337425238318,0.02933816032073272
characterized_state,30,2,extra_trees,state_plus_crossfitted_predicted_uts,q4,92,0.4239342588502236,0.35410535777664925,0.16471634366838228,-0.7018065480395264,-0.18734836348401163,0.5144581845555147,0.06499333903530358
characterized_state,30,2,extra_trees,predicted_uts_residual_anchor,all,428,0.33200858722622634,0.28105946896603434,0.15345723038626086,0.1118778342863529,0.3635408730378943,0.2516630387515414,0.04295690157601392
characterized_state,30,2,extra_trees,predicted_uts_residual_anchor,q1,137,0.23791419140592218,0.24700021435780728,-0.03819033618042059,0.4913669561122118,0.4517753800364783,-0.03959157607573349,-0.011830447223441787
characterized_state,30,2,extra_trees,predicted_uts_residual_anchor,q2,105,0.2753606942245523,0.24102051798760019,0.12470979684903113,0.54815695271784,0.6538281578882246,0.10567120517038453,0.03400995660068021
characterized_state,30,2,extra_trees,predicted_uts_residual_anchor,q3,94,0.3985071464931057,0.32431572823226823,0.18617336957123054,-0.8217083167211774,-0.20654252931152994,0.6151657874096474,0.057880011788579655
characterized_state,30,2,extra_trees,predicted_uts_residual_anchor,q4,92,0.4239342588502236,0.3207470553862092,0.2434037856338253,-0.7018065480395264,0.025821549849099124,0.7276280978886255,0.11950607166247348
characterized_state,30,2,extra_trees,shuffled_uts_residual_anchor,all,428,0.33200858722622634,0.35206135210680956,-0.06039833200735716,0.1118778342863529,0.0013558066189339746,-0.11052202766741892,-0.015350865054298835
characterized_state,30,2,extra_trees,shuffled_uts_residual_anchor,q1,137,0.23791419140592218,0.28542315145133373,-0.19968947528797543,0.4913669561122118,0.267947431267091,-0.22341952484512084,-0.020577204081168976
characterized_state,30,2,extra_trees,shuffled_uts_residual_anchor,q2,105,0.2753606942245523,0.3181739570169884,-0.15548066114883702,0.54815695271784,0.3967282808079512,-0.15142867190988885,-0.04277465131420982
characterized_state,30,2,extra_trees,shuffled_uts_residual_anchor,q3,94,0.3985071464931057,0.4361392561767402,-0.09443270971374049,-0.8217083167211774,-1.182011172738509,-0.3603028560173316,-0.03334843159697626
characterized_state,30,2,extra_trees,shuffled_uts_residual_anchor,q4,92,0.4239342588502236,0.38133669234160994,0.10048153839735666,-0.7018065480395264,-0.3769886251696484,0.324817922869878,0.04211953993465267
characterized_state,30,2,ridge_alpha_10,measured_uts_residual_ceiling,all,195,0.2943119858330218,0.14560508476121384,0.505269605826305,0.06560084981688497,0.7712981805678634,0.7056973307509784,0.08992900137596599
characterized_state,30,2,ridge_alpha_10,measured_uts_residual_ceiling,q1,68,0.24577850982773136,0.12354273973256476,0.4973411637203061,0.3086885586247432,0.8253291685510226,0.5166406099262794,0.08530294614137315
characterized_state,30,2,ridge_alpha_10,measured_uts_residual_ceiling,q2,44,0.28625183877710614,0.1406483836480226,0.5086550910943131,-0.0670673734898608,0.7423887872896954,0.8094561607795562,0.09089964700756796
characterized_state,30,2,ridge_alpha_10,measured_uts_residual_ceiling,q3,28,0.4756315021601918,0.14729626992975325,0.6903143100051767,-0.2452868579654941,0.8805704817202965,1.1258573396857905,0.18687175215253
characterized_state,30,2,ridge_alpha_10,measured_uts_residual_ceiling,q4,55,0.22737457771752997,0.1715381230551362,0.2455703501372086,0.16871257933842732,0.5268610462107839,0.3581484668723566,0.045519298219930254
characterized_state,30,2,random_forest,measured_uts_residual_ceiling,all,195,0.30142277378397375,0.12161205504748356,0.5965399245690655,0.019903900778979522,0.8404599251482816,0.8205560243693021,0.10892654228086306
characterized_state,30,2,random_forest,measured_uts_residual_ceiling,q1,68,0.2478634475348433,0.1097817263336134,0.5570878746928554,0.2969100289436688,0.8620740313012493,0.5651640023575805,0.10764897804105031
characterized_state,30,2,random_forest,measured_uts_residual_ceiling,q2,44,0.2763120210078357,0.10991079457442463,0.6022221755914566,0.005751762578735775,0.8426828876828493,0.8369311251041135,0.1034352522283153
characterized_state,30,2,random_forest,measured_uts_residual_ceiling,q3,28,0.4869232735716657,0.1254199743384818,0.7424235374528213,-0.3051164047879311,0.9134112246044321,1.2185276293923633,0.16669122252675278
characterized_state,30,2,random_forest,measured_uts_residual_ceiling,q4,55,0.25374379742683223,0.14093399232699816,0.4445815276819253,-0.035281057394172644,0.680626478523712,0.7159075359178847,0.08549163471239841
