scope,seed,policy,cumulative_hit_auc_to_40,top5_hits_at_5,top5_recall_at_5,best_y_at_5,regret_to_pool_max_at_5,top5_hits_at_10,top5_recall_at_10,best_y_at_10,regret_to_pool_max_at_10,top5_hits_at_20,top5_recall_at_20,best_y_at_20,regret_to_pool_max_at_20,top5_hits_at_40,top5_recall_at_40,best_y_at_40,regret_to_pool_max_at_40
hard_ood_40pct,82,target_source_rank_fusion,56.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,82,target_source_novelty_rank_fusion,64.0,0,0.0,-4.1249387366083,2.5228787452803374,0,0.0,-2.744727494896694,1.1426675035687317,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,82,alloy_prior_static_control,42.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,82,catalysis_prior_static_control,58.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,82,shuffled_thermoelectric_static_control,47.0,0,0.0,-6.022276394711152,4.42021640338319,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,83,uniform_random,49.0,0,0.0,-4.552841968657781,2.950781977329818,0,0.0,-4.443697499232712,2.84163750790475,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,83,target_ucb_beta1,27.0,0,0.0,-4.954677021213342,3.35261702988538,0,0.0,-2.795880017344075,1.1938200260161127,0,0.0,-2.744727494896694,1.1426675035687317,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,83,target_mean_greedy,29.0,0,0.0,-4.91721462968355,3.3151546383555877,0,0.0,-4.552841968657781,2.950781977329818,0,0.0,-3.886056647693163,2.2839966563652006,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,83,composition_novelty,81.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,83,thermoelectric_prior_static,85.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,83,target_source_rank_fusion,48.0,0,0.0,-4.443697499232712,2.84163750790475,0,0.0,-3.958607314841775,2.356547323513813,0,0.0,-2.744727494896694,1.1426675035687317,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,83,target_source_novelty_rank_fusion,75.0,0,0.0,-4.443697499232712,2.84163750790475,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,83,alloy_prior_static_control,42.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,83,catalysis_prior_static_control,58.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,83,shuffled_thermoelectric_static_control,47.0,0,0.0,-6.022276394711152,4.42021640338319,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,84,uniform_random,99.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,84,target_ucb_beta1,14.0,0,0.0,-4.1249387366083,2.5228787452803374,0,0.0,-3.886056647693163,2.2839966563652006,0,0.0,-2.744727494896694,1.1426675035687317,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,84,target_mean_greedy,33.0,0,0.0,-4.91721462968355,3.3151546383555877,0,0.0,-4.1249387366083,2.5228787452803374,0,0.0,-2.744727494896694,1.1426675035687317,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,84,composition_novelty,89.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,84,thermoelectric_prior_static,85.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,84,target_source_rank_fusion,82.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,84,target_source_novelty_rank_fusion,82.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,84,alloy_prior_static_control,42.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,84,catalysis_prior_static_control,58.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,84,shuffled_thermoelectric_static_control,47.0,0,0.0,-6.022276394711152,4.42021640338319,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,85,uniform_random,47.0,0,0.0,-5.301029995663981,3.6989700043360187,0,0.0,-2.795880017344075,1.1938200260161127,1,0.3333333333333333,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,85,target_ucb_beta1,67.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,85,target_mean_greedy,61.0,0,0.0,-3.886056647693163,2.2839966563652006,0,0.0,-2.744727494896694,1.1426675035687317,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,85,composition_novelty,77.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,85,thermoelectric_prior_static,85.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,85,target_source_rank_fusion,99.0,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,85,target_source_novelty_rank_fusion,97.0,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,85,alloy_prior_static_control,42.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,85,catalysis_prior_static_control,58.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,85,shuffled_thermoelectric_static_control,47.0,0,0.0,-6.022276394711152,4.42021640338319,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,86,uniform_random,71.0,1,0.3333333333333333,-1.6020599913279625,2.220446049250313e-16,1,0.3333333333333333,-1.6020599913279625,2.220446049250313e-16,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,86,target_ucb_beta1,109.0,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,86,target_mean_greedy,92.0,0,0.0,-4.928117992693875,3.3260580013659125,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,86,composition_novelty,83.0,0,0.0,-2.744727494896694,1.1426675035687317,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,86,thermoelectric_prior_static,85.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,86,target_source_rank_fusion,103.0,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,86,target_source_novelty_rank_fusion,106.0,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,86,alloy_prior_static_control,42.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,86,catalysis_prior_static_control,58.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,86,shuffled_thermoelectric_static_control,47.0,0,0.0,-6.022276394711152,4.42021640338319,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,87,uniform_random,56.0,0,0.0,-2.795880017344075,1.1938200260161127,1,0.3333333333333333,-1.6020599913279625,2.220446049250313e-16,1,0.3333333333333333,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,87,target_ucb_beta1,18.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,87,target_mean_greedy,23.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,87,composition_novelty,88.0,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,87,thermoelectric_prior_static,85.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,87,target_source_rank_fusion,37.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,87,target_source_novelty_rank_fusion,63.0,0,0.0,-2.744727494896694,1.1426675035687317,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,87,alloy_prior_static_control,42.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,87,catalysis_prior_static_control,58.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,87,shuffled_thermoelectric_static_control,47.0,0,0.0,-6.022276394711152,4.42021640338319,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,88,uniform_random,37.0,0,0.0,-4.910094888560602,3.3080348972326394,0,0.0,-3.958607314841775,2.356547323513813,1,0.3333333333333333,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,88,target_ucb_beta1,70.0,0,0.0,-2.744727494896694,1.1426675035687317,1,0.3333333333333333,-1.6020599913279625,2.220446049250313e-16,1,0.3333333333333333,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,88,target_mean_greedy,77.0,1,0.3333333333333333,-1.6020599913279625,2.220446049250313e-16,1,0.3333333333333333,-1.6020599913279625,2.220446049250313e-16,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,88,composition_novelty,77.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,88,thermoelectric_prior_static,85.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,88,target_source_rank_fusion,97.0,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,88,target_source_novelty_rank_fusion,95.0,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,88,alloy_prior_static_control,42.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,88,catalysis_prior_static_control,58.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,88,shuffled_thermoelectric_static_control,47.0,0,0.0,-6.022276394711152,4.42021640338319,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,89,uniform_random,43.0,0,0.0,-5.301029995663981,3.6989700043360187,0,0.0,-4.443697499232712,2.84163750790475,1,0.3333333333333333,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,89,target_ucb_beta1,57.0,0,0.0,-3.958607314841775,2.356547323513813,0,0.0,-2.744727494896694,1.1426675035687317,1,0.3333333333333333,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,89,target_mean_greedy,47.0,0,0.0,-3.886056647693163,2.2839966563652006,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,89,composition_novelty,91.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,89,thermoelectric_prior_static,85.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,89,target_source_rank_fusion,62.0,0,0.0,-4.1249387366083,2.5228787452803374,0,0.0,-3.886056647693163,2.2839966563652006,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,89,target_source_novelty_rank_fusion,85.0,0,0.0,-2.744727494896694,1.1426675035687317,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,89,alloy_prior_static_control,42.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,3,1.0,-1.6020599913279625,2.220446049250313e-16
